Sample Time,Time_x,Temperature 1,Calibrated Temperature 1,Temperature 1 Stable,Temperature 2,Calibrated Temperature 2,Temperature 2 Stable,salinity,Calibrated Salinity,Salinity Stable,pH,Calibrated pH,pH Stable,elapsed,Time_y,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-06-27 12:53:54-07:00,1522012064.0,362.0,22.625,0.0,5623.0,21.965,0.0,,,,,,,2281.623,1522011495.76,-52.5,488.625,-15.875,-22.5,-25.625,-0.20833333333333334,254.70833333333334,-90.04166666666667,360.0416666666667,32.86371,-117.256
2018-06-27 12:54:00-07:00,1522018083.0,362.0,22.625,0.0,5623.0,21.965,0.0,,,,,,,2287.642,1522017571.0,59.375,489.4166666666667,48.416666666666664,-37.458333333333336,-232.04166666666666,-27.166666666666668,249.41666666666666,-111.91666666666667,136.5,32.86371,-117.256
2018-06-27 12:54:06-07:00,1522024103.0,362.0,22.625,0.0,5622.0,21.961,0.0,,,,,,,2293.662,1522023615.92,-47.375,555.2916666666666,10.458333333333334,75.54166666666667,-75.5,30.0,183.25,-116.83333333333333,101.5,32.86371,-117.256
2018-06-27 12:54:12-07:00,1522030124.0,363.0,22.688000000000002,0.0,5636.0,22.016,0.0,,,,,,,2299.683,1522029574.88,105.5,434.4166666666667,-125.0,147.70833333333334,259.5833333333333,-40.333333333333336,121.04166666666667,-87.20833333333333,227.45833333333334,32.86371,-117.256
2018-06-27 12:54:18-07:00,1522036145.0,363.0,22.688000000000002,0.0,5655.0,22.09,0.0,,,,,,,2305.704,1522035555.48,-13.458333333333334,495.7083333333333,29.291666666666668,5.375,34.333333333333336,-26.958333333333332,304.0416666666667,-107.04166666666667,329.7083333333333,32.86371,-117.256
2018-06-27 12:54:24-07:00,1522042165.0,364.0,22.75,0.0,5650.0,22.07,0.0,,,,,,,2311.724,1522041517.92,-39.458333333333336,509.2916666666667,2.125,-15.791666666666666,17.958333333333332,-6.75,277.625,-105.70833333333333,339.375,32.86371,-117.256
2018-06-27 12:54:30-07:00,1522048186.0,364.0,22.75,0.0,5636.0,22.016,0.0,,,,,,,2317.745,1522047475.48,-75.33333333333333,499.0833333333333,-10.291666666666666,-31.125,-0.9166666666666666,1.7083333333333333,241.41666666666666,-104.75,344.6666666666667,32.86371,-117.256
2018-06-27 12:54:36-07:00,1522054206.0,364.0,22.75,0.0,5626.0,21.976999999999997,0.0,,,,,,,2323.765,1522053531.6923077,-46.166666666666664,508.3333333333333,14.875,-11.25,-1.5833333333333333,-8.833333333333334,242.66666666666666,-107.0,344.5,32.86371,-117.256
2018-06-27 12:54:42-07:00,1522060226.0,363.0,22.688000000000002,0.0,5623.0,21.965,0.0,,,,,,,2329.785,1522059596.6,-47.583333333333336,526.2083333333334,18.083333333333332,-20.291666666666668,-7.625,21.916666666666668,266.875,-103.70833333333333,348.2916666666667,32.86371,-117.256
2018-06-27 12:54:48-07:00,1522066246.0,363.0,22.688000000000002,1.0,5620.0,21.953000000000003,1.0,,,,,,,2335.805,1522065555.84,-45.291666666666664,502.0416666666667,31.958333333333332,-4.583333333333333,-6.166666666666667,-1.375,281.0,-108.5,334.1666666666667,32.86371,-117.256
2018-06-27 12:54:54-07:00,1522072266.0,363.0,22.688000000000002,1.0,5625.0,21.973000000000003,1.0,,,,,,,2341.825,1522071517.2,-45.416666666666664,505.3333333333333,12.083333333333334,-12.666666666666666,5.833333333333333,5.5,277.9166666666667,-105.83333333333333,352.25,32.86371,-117.256
2018-06-27 12:55:00-07:00,1522078285.0,362.0,22.625,1.0,5621.0,21.956999999999997,1.0,,,,,,,2347.844,1522077477.6,-74.125,503.1666666666667,17.125,-4.833333333333333,-6.666666666666667,10.958333333333334,270.9166666666667,-103.83333333333333,347.8333333333333,32.86371,-117.256
2018-06-27 12:55:06-07:00,1522084305.0,363.0,22.688000000000002,1.0,5624.0,21.969,1.0,,,,,,,2353.864,1522083569.5384614,-17.666666666666668,505.7916666666667,-5.5,2.5,-58.25,-1.2916666666666667,329.875,-110.95833333333333,301.2083333333333,32.86371,-117.256
2018-06-27 12:55:12-07:00,1522090326.0,362.0,22.625,1.0,5613.0,21.926,0.0,,,,,,,2359.885,1522089615.52,-5.583333333333333,508.125,-19.708333333333332,-11.541666666666666,45.375,19.5,332.7083333333333,-107.375,305.4583333333333,32.86371,-117.256
2018-06-27 12:55:18-07:00,1522096347.0,362.0,22.625,1.0,5609.0,21.91,0.0,,,,,,,2365.906,1522095596.0,-30.958333333333332,498.2916666666667,-20.375,-4.041666666666667,-16.666666666666668,-7.958333333333333,322.9166666666667,-100.83333333333333,328.9166666666667,32.86371,-117.256
2018-06-27 12:55:24-07:00,1522102368.0,362.0,22.625,1.0,5604.0,21.891,1.0,,,,,,,2371.927,1522101556.16,-27.083333333333332,497.4166666666667,33.708333333333336,-21.375,-8.833333333333334,-5.916666666666667,327.375,-114.20833333333333,301.7083333333333,32.86371,-117.256
2018-06-27 12:55:30-07:00,1522108387.0,361.0,22.561999999999998,1.0,5606.0,21.898000000000003,1.0,,,,,,,2377.946,1522107516.52,-35.041666666666664,508.8333333333333,12.666666666666666,-7.75,25.708333333333332,15.5,324.5833333333333,-105.75,322.0833333333333,32.86371,-117.256
2018-06-27 12:55:36-07:00,1522114408.0,362.0,22.625,1.0,5608.0,21.906,1.0,,,,,,,2383.967,1522113496.16,-26.375,503.2083333333333,7.916666666666667,-7.666666666666667,48.541666666666664,3.625,290.7916666666667,-102.125,348.4583333333333,32.86371,-117.256
2018-06-27 12:55:42-07:00,1522120429.0,361.0,22.561999999999998,1.0,5612.0,21.921999999999997,1.0,,,,,,,2389.988,1522119569.6153846,-25.125,502.5416666666667,-30.333333333333332,-26.916666666666668,12.875,16.583333333333332,211.83333333333334,-90.08333333333333,371.3333333333333,32.86371,-117.256
2018-06-27 12:55:48-07:00,1522126449.0,361.0,22.561999999999998,1.0,5610.0,21.914,1.0,,,,,,,2396.008,1522125615.24,-25.625,500.8333333333333,-12.541666666666666,5.166666666666667,-3.9583333333333335,-3.5,210.33333333333334,-93.66666666666667,360.75,32.86371,-117.256
2018-06-27 12:55:54-07:00,1522132469.0,361.0,22.561999999999998,1.0,5614.0,21.93,1.0,,,,,,,2402.028,1522131595.4,-23.833333333333332,509.625,-13.75,-8.875,-17.791666666666668,16.75,228.79166666666666,-98.29166666666667,362.9583333333333,32.86371,-117.256
2018-06-27 12:56:00-07:00,1522138488.0,361.0,22.561999999999998,1.0,5613.0,21.926,1.0,,,,,,,2408.047,1522137556.32,-16.291666666666668,498.25,-0.4166666666666667,-4.083333333333333,1.625,-18.166666666666668,245.58333333333334,-100.0,358.0,32.86371,-117.256
2018-06-27 12:56:06-07:00,1522144507.0,361.0,22.561999999999998,1.0,5612.0,21.921999999999997,1.0,,,,,,,2414.066,1522143517.4,-24.458333333333332,504.75,13.5,-11.208333333333334,5.166666666666667,11.125,240.5,-104.0,353.4166666666667,32.86371,-117.256
2018-06-27 12:56:12-07:00,1522150526.0,361.0,22.561999999999998,1.0,5610.0,21.914,1.0,,,,,,,2420.085,1522149477.24,-19.166666666666668,509.25,-4.5,-16.583333333333332,12.916666666666666,8.5,238.41666666666666,-100.75,358.0833333333333,32.86371,-117.256
2018-06-27 12:56:18-07:00,1522156546.0,361.0,22.561999999999998,1.0,5605.0,21.895,1.0,,,,,,,2426.105,1522155569.5384614,-17.25,504.5833333333333,-20.625,14.166666666666666,21.541666666666668,1.5833333333333333,199.45833333333334,-91.29166666666667,364.0416666666667,32.86371,-117.256
2018-06-27 12:56:24-07:00,1522162566.0,361.0,22.561999999999998,1.0,5607.0,21.901999999999997,1.0,,,,,,,2432.125,1522161616.6,-27.125,503.25,-5.916666666666667,-11.75,0.4166666666666667,5.125,172.70833333333334,-95.125,347.2916666666667,32.86371,-117.256
2018-06-27 12:56:30-07:00,1522168586.0,361.0,22.561999999999998,1.0,5605.0,21.895,1.0,,,,,,,2438.145,1522167596.04,-23.75,504.5416666666667,-15.333333333333334,-9.583333333333334,-29.708333333333332,0.2916666666666667,219.91666666666666,-93.58333333333333,363.1666666666667,32.86371,-117.256
2018-06-27 12:56:36-07:00,1522174605.0,361.0,22.561999999999998,1.0,5602.0,21.883000000000003,1.0,,,,,,,2444.164,1522173557.72,-31.958333333333332,503.9166666666667,-10.375,-6.208333333333333,-7.416666666666667,5.791666666666667,256.75,-99.41666666666667,358.9166666666667,32.86371,-117.256
2018-06-27 12:56:42-07:00,1522180625.0,361.0,22.561999999999998,1.0,5599.0,21.871,1.0,,,,,,,2450.184,1522179516.64,-35.75,508.3333333333333,-0.8333333333333334,-18.583333333333332,1.5833333333333333,7.583333333333333,267.9583333333333,-101.45833333333333,353.375,32.86371,-117.256
2018-06-27 12:56:48-07:00,1522186645.0,360.0,22.5,1.0,5601.0,21.879,1.0,,,,,,,2456.204,1522185559.1923077,-30.68,495.88,-10.6,-1.64,-11.68,-3.84,288.08,-101.76,348.32,32.86371,-117.256
2018-06-27 12:56:54-07:00,1522192665.0,360.0,22.5,1.0,5603.0,21.886999999999997,1.0,,,,,,,2462.224,1522191493.625,-39.96666666666667,508.1666666666667,-21.5,-18.4,-14.166666666666666,8.333333333333334,316.3666666666667,-96.16666666666667,339.76666666666665,32.86371,-117.256
2018-06-27 12:57:00-07:00,1522198685.0,361.0,22.561999999999998,1.0,5606.0,21.898000000000003,1.0,,,,,,,2468.244,1522197367.586207,-23.75,504.5,13.214285714285714,-5.928571428571429,8.607142857142858,1.7857142857142858,316.7857142857143,-107.14285714285714,320.7857142857143,32.86371,-117.256
2018-06-27 12:57:06-07:00,1522204705.0,360.0,22.5,1.0,5604.0,21.891,1.0,,,,,,,2474.264,1522203384.32,-9.958333333333334,505.5,17.333333333333332,-8.291666666666666,53.75,11.5,279.1666666666667,-105.08333333333333,337.9166666666667,32.86371,-117.256
2018-06-27 12:57:12-07:00,1522210726.0,360.0,22.5,1.0,5610.0,21.914,1.0,,,,,,,2480.285,1522209364.52,-31.541666666666668,498.0416666666667,-8.708333333333334,-6.291666666666667,54.75,-2.25,172.0,-95.75,343.9166666666667,32.86371,-117.256
2018-06-27 12:57:18-07:00,1522216745.0,360.0,22.5,1.0,5615.0,21.934,1.0,,,,,,,2486.304,1522215324.76,-36.708333333333336,503.0833333333333,23.583333333333332,-15.041666666666666,53.291666666666664,3.4166666666666665,109.54166666666667,-98.79166666666667,266.9583333333333,32.86371,-117.256
2018-06-27 12:57:24-07:00,1522222765.0,360.0,22.5,1.0,5609.0,21.91,1.0,,,,,,,2492.324,1522221283.44,-20.791666666666668,503.25,-4.416666666666667,3.8333333333333335,-22.083333333333332,-1.25,93.79166666666667,-90.29166666666667,253.625,32.86371,-117.256
2018-06-27 12:57:30-07:00,1522228785.0,361.0,22.561999999999998,1.0,5605.0,21.895,1.0,,,,,,,2498.344,1522227413.90625,-29.733333333333334,511.8,11.733333333333333,-23.766666666666666,-24.633333333333333,13.633333333333333,136.83333333333334,-97.5,315.43333333333334,32.86371,-117.256
2018-06-27 12:57:36-07:00,1522234805.0,361.0,22.561999999999998,0.0,5599.0,21.871,0.0,,,,,,,2504.364,1522233281.4074075,19.576923076923077,499.53846153846155,3.1538461538461537,2.3461538461538463,-60.84615384615385,14.884615384615385,170.03846153846155,-97.73076923076923,335.03846153846155,32.86371,-117.256
2018-06-27 12:57:42-07:00,1522240825.0,360.0,22.5,0.0,5604.0,21.891,0.0,,,,,,,2510.384,1522239365.0,-36.5,503.4583333333333,2.875,-10.833333333333334,147.91666666666666,7.0,150.79166666666666,-95.95833333333333,293.125,32.86371,-117.256
2018-06-27 12:57:48-07:00,1522246844.0,360.0,22.5,0.0,5612.0,21.921999999999997,0.0,,,,,,,2516.403,1522245324.92,-64.29166666666667,492.25,36.791666666666664,-10.416666666666666,-82.5,7.333333333333333,109.45833333333333,-100.625,202.45833333333334,32.86371,-117.256
2018-06-27 12:57:54-07:00,1522252864.0,360.0,22.5,0.0,5613.0,21.926,0.0,,,,,,,2522.423,1522251283.96,43.083333333333336,505.3333333333333,-14.375,-31.541666666666668,-127.70833333333333,8.083333333333334,224.20833333333334,-97.79166666666667,333.7916666666667,32.86371,-117.256
2018-06-27 12:58:00-07:00,1522258884.0,360.0,22.5,0.0,5615.0,21.934,0.0,,,,,,,2528.443,1522257366.6538463,5.75,508.8333333333333,7.041666666666667,13.291666666666666,-15.375,5.541666666666667,348.7083333333333,-119.29166666666667,257.125,32.86371,-117.256
2018-06-27 12:58:06-07:00,1522264906.0,361.0,22.561999999999998,1.0,5616.0,21.938000000000002,1.0,,,,,,,2534.465,1522263423.16,-58.666666666666664,512.5833333333334,-26.5,-26.416666666666668,10.541666666666666,-3.7083333333333335,361.4583333333333,-101.45833333333333,277.7916666666667,32.86371,-117.256
2018-06-27 12:58:12-07:00,1522270926.0,360.0,22.5,1.0,5614.0,21.93,1.0,,,,,,,2540.485,1522269384.88,-51.0,501.1666666666667,5.125,-22.083333333333332,0.4166666666666667,-0.25,362.25,-106.75,273.8333333333333,32.86371,-117.256
2018-06-27 12:58:18-07:00,1522276946.0,361.0,22.561999999999998,1.0,5620.0,21.953000000000003,1.0,,,,,,,2546.505,1522275344.4,-77.66666666666667,501.75,6.666666666666667,3.8333333333333335,7.0,5.791666666666667,361.875,-100.125,290.375,32.86371,-117.256
2018-06-27 12:58:24-07:00,1522282967.0,361.0,22.561999999999998,1.0,5617.0,21.941,1.0,,,,,,,2552.526,1522281303.88,-68.95833333333333,504.4166666666667,-3.0,-3.4166666666666665,7.583333333333333,5.625,354.625,-99.70833333333333,302.125,32.86371,-117.256
2018-06-27 12:58:30-07:00,1522288987.0,361.0,22.561999999999998,1.0,5625.0,21.973000000000003,1.0,,,,,,,2558.546,1522287494.074074,-66.56,503.52,16.16,-9.92,6.2,3.8,347.52,-100.8,307.28,32.86371,-117.256
2018-06-27 12:58:36-07:00,1522295007.0,361.0,22.561999999999998,1.0,5624.0,21.969,1.0,,,,,,,2564.566,1522293530.483871,-80.76666666666667,497.2,19.066666666666666,-27.733333333333334,8.466666666666667,0.4,350.23333333333335,-99.7,308.76666666666665,32.86371,-117.256
2018-06-27 12:58:42-07:00,1522301026.0,361.0,22.561999999999998,1.0,5626.0,21.976999999999997,1.0,,,,,,,2570.585,1522299497.7741935,-67.83333333333333,502.0,21.3,-8.933333333333334,39.2,10.7,313.56666666666666,-103.76666666666667,334.76666666666665,32.86371,-117.256
2018-06-27 12:58:48-07:00,1522307045.0,361.0,22.561999999999998,1.0,5624.0,21.969,1.0,,,,,,,2576.604,1522305466.1290324,-65.36666666666666,502.6666666666667,9.866666666666667,-3.7666666666666666,12.266666666666667,-0.9333333333333333,249.7,-104.03333333333333,355.23333333333335,32.86371,-117.256
2018-06-27 12:58:54-07:00,1522313066.0,361.0,22.561999999999998,1.0,5625.0,21.973000000000003,1.0,,,,,,,2582.625,1522311433.8387096,-48.2,503.1333333333333,-7.0,-20.633333333333333,7.1,8.5,259.1,-97.3,364.8333333333333,32.86371,-117.256
2018-06-27 12:59:00-07:00,1522319085.0,361.0,22.561999999999998,1.0,5621.0,21.956999999999997,1.0,,,,,,,2588.644,1522317400.8064516,-51.1,500.1333333333333,4.533333333333333,-8.633333333333333,42.43333333333333,26.0,232.63333333333333,-101.1,357.6333333333333,32.86371,-117.256
2018-06-27 12:59:06-07:00,1522325105.0,361.0,22.561999999999998,1.0,5617.0,21.941,1.0,,,,,,,2594.664,1522323464.0625,88.83333333333333,493.53333333333336,32.63333333333333,18.1,122.36666666666666,12.933333333333334,54.266666666666666,-55.53333333333333,233.8,32.86371,-117.256
2018-06-27 12:59:12-07:00,1522331125.0,361.0,22.561999999999998,1.0,5605.0,21.895,1.0,,,,,,,2600.684,1522329407.6538463,16.32,499.48,21.48,-12.96,116.6,-18.76,205.8,-82.2,81.48,32.86371,-117.256
2018-06-27 12:59:18-07:00,1522337144.0,361.0,22.561999999999998,0.0,5611.0,21.918000000000003,0.0,,,,,,,2606.703,1522335462.44,-11.5,502.0,-23.166666666666668,10.416666666666666,89.41666666666667,1.2083333333333333,311.6666666666667,-119.33333333333333,146.08333333333334,32.86371,-117.256
2018-06-27 12:59:24-07:00,1522343163.0,361.0,22.561999999999998,0.0,5596.0,21.859,0.0,,,,,,,2612.722,1522341421.4,-6.25,502.6666666666667,25.083333333333332,-13.166666666666666,23.375,8.083333333333334,355.2083333333333,-121.875,203.54166666666666,32.86371,-117.256
2018-06-27 12:59:30-07:00,1522349183.0,361.0,22.561999999999998,1.0,5601.0,21.879,0.0,,,,,,,2618.742,1522347399.64,12.541666666666666,506.0,-25.625,5.708333333333333,80.20833333333333,3.625,317.7916666666667,-109.625,313.5416666666667,32.86371,-117.256
2018-06-27 12:59:36-07:00,1522355203.0,361.0,22.561999999999998,1.0,5601.0,21.879,0.0,,,,,,,2624.762,1522353613.1290324,-2.896551724137931,500.7931034482759,-10.241379310344827,-15.310344827586206,-44.0,4.827586206896552,299.62068965517244,-107.13793103448276,329.82758620689657,32.86371,-117.256
2018-06-27 12:59:42-07:00,1522361223.0,361.0,22.561999999999998,1.0,5603.0,21.886999999999997,1.0,,,,,,,2630.782,1522359487.1333334,0.3793103448275862,505.48275862068965,5.413793103448276,-8.0,-18.06896551724138,6.931034482758621,347.2758620689655,-117.20689655172414,260.86206896551727,32.86371,-117.256
2018-06-27 12:59:48-07:00,1522367243.0,361.0,22.561999999999998,0.0,5603.0,21.886999999999997,0.0,,,,,,,2636.802,1522365452.96,41.375,461.1666666666667,12.041666666666666,43.0,207.04166666666666,-13.958333333333334,171.04166666666666,-77.54166666666667,290.625,32.86371,-117.256
2018-06-27 12:59:54-07:00,1522373262.0,361.0,22.561999999999998,0.0,5608.0,21.906,0.0,,,,,,,2642.821,1522371412.88,-24.458333333333332,505.75,31.083333333333332,-3.2083333333333335,3.375,6.458333333333333,93.875,-89.375,208.79166666666666,32.86371,-117.256
2018-06-27 13:00:00-07:00,1522379281.0,361.0,22.561999999999998,0.0,5620.0,21.953000000000003,0.0,,,,,,,2648.84,1522377373.24,68.16666666666667,496.1666666666667,34.208333333333336,-38.708333333333336,-136.91666666666666,27.083333333333332,119.66666666666667,-94.16666666666667,293.6666666666667,32.86371,-117.256
2018-06-27 13:00:06-07:00,1522385301.0,361.0,22.561999999999998,0.0,5628.0,21.984,0.0,,,,,,,2654.86,1522383334.04,115.58333333333333,487.125,1.125,-75.45833333333333,-158.83333333333334,-30.958333333333332,264.875,-119.79166666666667,120.45833333333333,32.86371,-117.256
2018-06-27 13:00:12-07:00,1522391321.0,361.0,22.561999999999998,0.0,5640.0,22.031,0.0,,,,,,,2660.88,1522389432.5769231,-15.333333333333334,498.5416666666667,4.625,-1.2083333333333333,60.416666666666664,22.5,312.875,-111.95833333333333,130.875,32.86371,-117.256
2018-06-27 13:00:18-07:00,1522397341.0,361.0,22.561999999999998,0.0,5630.0,21.991999999999997,0.0,,,,,,,2666.9,1522395473.48,55.416666666666664,506.5416666666667,3.75,-29.333333333333332,-127.375,-12.375,243.29166666666666,-117.79166666666667,92.70833333333333,32.86371,-117.256
2018-06-27 13:00:24-07:00,1522403360.0,362.0,22.625,0.0,5646.0,22.055,0.0,,,,,,,2672.919,1522401433.44,-18.041666666666668,495.8333333333333,-55.458333333333336,-25.083333333333332,94.0,33.25,265.2916666666667,-89.20833333333333,69.95833333333333,32.86371,-117.256
2018-06-27 13:00:30-07:00,1522409380.0,362.0,22.625,0.0,5662.0,22.116999999999997,0.0,,,,,,,2678.939,1522407393.76,-50.416666666666664,488.75,25.458333333333332,-22.083333333333332,8.875,31.958333333333332,272.25,-102.91666666666667,89.33333333333333,32.86371,-117.256
2018-06-27 13:00:36-07:00,1522415399.0,363.0,22.688000000000002,0.0,5670.0,22.148000000000003,0.0,,,,,,,2684.958,1522413353.2,29.083333333333332,499.9583333333333,-22.875,-16.333333333333332,155.70833333333334,-28.416666666666668,284.9166666666667,-106.66666666666667,323.9166666666667,32.86371,-117.256
2018-06-27 13:00:42-07:00,1522421419.0,365.0,22.811999999999998,0.0,5683.0,22.199,0.0,,,,,,,2690.978,1522419434.4230769,-18.708333333333332,508.25,-7.791666666666667,-3.6666666666666665,24.75,4.333333333333333,234.70833333333334,-96.79166666666667,358.5416666666667,32.86371,-117.256
2018-06-27 13:00:48-07:00,1522427440.0,365.0,22.811999999999998,0.0,5686.0,22.211,0.0,,,,,,,2696.999,1522425473.52,-45.583333333333336,518.8333333333334,-11.208333333333334,-8.458333333333334,7.208333333333333,26.708333333333332,211.79166666666666,-100.95833333333333,349.0416666666667,32.86371,-117.256
2018-06-27 13:00:54-07:00,1522433461.0,365.0,22.811999999999998,0.0,5673.0,22.16,0.0,,,,,,,2703.02,1522431433.84,-37.291666666666664,513.375,8.833333333333334,-9.25,-12.041666666666666,-3.9166666666666665,232.04166666666666,-103.79166666666667,348.0416666666667,32.86371,-117.256
2018-06-27 13:01:00-07:00,1522439480.0,365.0,22.811999999999998,0.0,5661.0,22.113000000000003,0.0,,,,,,,2709.039,1522437394.0,-29.583333333333332,523.4166666666666,12.75,5.5,-24.583333333333332,6.875,268.5,-97.75,347.9166666666667,32.86371,-117.256
2018-06-27 13:01:12-07:00,1522451521.0,365.0,22.811999999999998,0.0,5659.0,22.105,0.0,,,,,,,2721.08,1522449334.48,-79.04166666666667,505.75,66.54166666666667,55.791666666666664,118.875,-22.208333333333332,267.9166666666667,-62.166666666666664,63.416666666666664,32.86371,-117.256
